invoice_id,vendor,amount,date,description
80AFRC24F0003,"BLUE ORIGIN TEXAS, LLC",466648.0,2023-11-07,SUBORBITAL CREW SUBC) SAFETY AND QUALITY DATA REVIEW
80AFRC24F0005,INTEGRATION INNOVATION INC,7139553.89,2023-12-20,THE CONTRACTOR SHALL SUPPORT THE FLIGHT CREW OPERATIONS OF ALL AIRCRAFT ASSIGNED TO NASA AFRC
80AFRC24F0007,"ANALYTICAL MECHANICS ASSOCIATES, INC.",5242023.38,2024-01-08,"ENGINEERING TECHNICAL SUPPORT SERVICES (ETSS) FOR FACILITIES ENGINEERING, MAINTENANCE AND OPERATIONS SUPPORT (FEMO)"
80AFRC24F0009,FLIGHTSAFETY INTERNATIONAL INC,3585.0,2024-01-18,PILOT FLIGHT SIMULATOR TRAINING
80AFRC24F0010,WORLD VIEW ENTERPRISES INC,487200.0,2024-01-30,TECHRISE4 STUDENT CHALLENGE FLIGHTS FY2024-2025
80AFRC24F0023,THE AEROSPACE CORPORATION,660554.68,2024-04-30,"NASA ARMSTRONGS SPECIALIZED ENGINEERING, EVALUATION AND TEST SERVICES TASK ORDER."
80AFRC24F0026,"ANALYTICAL MECHANICS ASSOCIATES, INC.",632067.23,2024-07-31,MISSION OPERATIONS SUPPORT UNDER ENGINEERING TECHNICAL SUPPORT SERVICES (ETSS)
80AFRC24F0027,"ANALYTICAL MECHANICS ASSOCIATES, INC.",3518298.0,2024-07-31,SAFETY AND MISSION ASSURANCE UNDER ENGINEERING TECHNICAL SUPPORT SERVICES (ETSS)
80AFRC24F0030,"NEW HORIZONS AERONAUTICS, LLC",13703652.6,2024-07-31,RESEARCH ENGINEERING AND FLIGHT OPERATIONS UNDER ENGINEERING TECHNICAL SUPPORT SERVICES (ETSS)
80AFRC24F0031,FLIGHTSAFETY INTERNATIONAL INC,13470.0,2024-08-19,PILOT FLIGHT SIMULATOR TRAINING
80AFRC24F0033,"ANNA LISA LUNA CONSTRUCTION, INC.",1591170.87,2024-09-25,B4840 MINOR CONSTRUCTION
80AFRC24F0034,"ANNA LISA LUNA CONSTRUCTION, INC.",613822.76,2024-09-25,HANGAR WORKSTATION AND MEZZANINE RENOVATION
80AFRC24FA002,"CHENEGA GLOBAL PROTECTION, LLC",2022474.96,2023-10-26,AFRC PROTECTIVE SERVICES
80AFRC24FA003,"DESSER HOLDING COMPANY, LLC",20428.57,2023-12-14,WHEEL/NOSE ASSEMBLY OVERHAUL C-20
80AFRC24FA004,ASTROBOTIC TECHNOLOGY INC,787081.0,2023-10-23,FLIGHT TESTING AND MATURATION OF THE TOUCHAND- GO (TAG) GUIDANCE SYSTEM (TGS) FOR SMALL-BODY AND INTERPLANETARY SAMPLE COLLECTION
80AFRC24FA005,J G CONTRACTING,58133.04,2023-11-20,DEMOLITION AND CONSTRUCTION SERVICES B4800 ROOM 2015 CHIEF COUNCIL
80AFRC24FA007,SNA SOFTWARE LLC,898728.12,2023-12-07,"EPFD DATA ANALYSIS SUPPORT WITH PROTEUS, ENVISION, AND RISKY PROJECT."
80AFRC24FA008,J G CONTRACTING,232577.18,2023-12-21,ER2 MISSION RELOCATION FROM B703 PALMDALE TO AFRC EAFB
80AFRC24FA009,BLACK GOLD INDUSTRIES,22231.38,2023-12-21,HAZARDOUS WASTE DISPOSAL FROM MAIN CAMPUS AND B703
80AFRC24FA012,ASTRO DIGITAL US INC,5562975.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA013,"CHENEGA GLOBAL PROTECTION, LLC",4671696.38,2024-02-29,AFRC PROTECTIVE SERVICES
80AFRC24FA015,NEAR SPACE CORP,25000.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA016,"AEROSTAR INTERNATIONAL, LLC",170308.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA017,ANGSTROM DESIGNS INC,25000.0,2024-03-15,UNIQUE VEHICLE CAPABILITY ASSESSMENT AND FUTURE SPACE TECHNOLOGY INTEGRATION STUDY DEMONSTRATING ALIGNMENT WITH FLIGHT OPPORTUNITIES PROGRAM OBJECTIVES AND GOALS. INCLUDES PAYLOAD SUITABILITY AND THE END-TO-END PAYLOAD INTEGRATION PROCESS.
80AFRC24FA018,"VARDA SPACE INDUSTRIES, INC.",25000.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA019,WORLD VIEW ENTERPRISES INC,722650.0,2024-03-15,FLIGHT AND PAYLOAD INTEGRATION SERVICES GAMMA-RAY AND ANTIMATTER SURVEY (GRAMS) PAYLOAD UNDER PROFILE 2: EXPOSURE TO HIGH-ALTITUDE AND LONG-DURATION FLIGHT.
80AFRC24FA020,SPACE EXPLORATION TECHNOLOGIES CORP.,25000.0,2024-04-03,MINIMUM GUARANTEED
80AFRC24FA021,MOMENTUS SPACE LLC,340891.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA022,"SPIRE GLOBAL SUBSIDIARY, INC.",25000.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA023,"LOFT ORBITAL FEDERAL, LLC",1486000.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA024,ASTROBOTIC TECHNOLOGY INC,25000.0,2024-03-15,MINIMUM GUARANTEED
80AFRC24FA025,"GALACTIC ENTERPRISES, LLC",700610.0,2024-04-09,MINIMUM GUARANTEED
80AFRC24FA026,"TYVAK NANO-SATELLITE SYSTEMS, INC.",25000.0,2024-05-15,MINIMUM GUARANTEED
80AFRC24FA027,ROCKET LAB USA INC,25000.0,2024-04-25,MINIMUM GUARANTEED
80AFRC24FA029,ZERO GRAVITY CORPORATION,49411.42,2024-05-06,NASA SPACE TECHNOLOGY MISSION DIRECTORATE FLIGHT OPPORTUNITIES PROGRAM MISSION REQUIREMENT T0372 - SPACE ENABLED ADVANCED DEVICES AND SEMICONDUCTORS (SEADS) PARABOLIC RE-FLIGHT CAMPAIGN.
80AFRC24FA031,BLACK GOLD INDUSTRIES,36335.08,2024-03-19,HAZARDOUS WASTE DISPOSAL FROM MAIN CAMPUS AND B703
80AFRC24FA032,"PRIME RESPONSE, INC.",10561396.29,2024-03-28,LOGISTICS MANAGEMENT SUPPORT SERVICES
80AFRC24FA033,"SEVENTH SENSE, LLC",720007.86,2024-03-29,AGENCY-WIDE ACQUISITION (AWASS) 2.0 BLANKET PURCHASE AGREEMENT (BPA)
80AFRC24FA035,PCI PRODUCTIONS LLC,7666376.63,2024-04-30,"CONTRACTOR SHALL PROVIDE HIGH QUALITY ADMINISTRATIVE SUPPORT SERVICES TO ARMSTRONG FLIGHT RESEARCH CENTER AND B703 IN SUPPORT OF TECH PUBS OFFICE, OFFICE OF INTERNAL CONTROL MANAGEMENT SYSTEMS AND CENTER WIDE ADMIN AND BUSYNESS SYSTEMS SUPPORT."
80AFRC24FA036,"DESSER HOLDING COMPANY, LLC",5734.5,2024-04-29,WHEEL/NOSE ASSEMBLY OVERHAUL ER-2
80AFRC24FA038,J G CONTRACTING,335995.77,2024-05-03,B703 FURNITURE REMOVAL
80AFRC24FA039,"DESSER HOLDING COMPANY, LLC",550.0,2024-05-14,WHEEL/NOSE ASSEMBLY OVERHAUL ER-2
80AFRC24FA040,"GALACTIC ENTERPRISES, LLC",13160.0,2024-06-04,SUBC UNITY REVIEW
80AFRC24FA041,ZERO GRAVITY CORPORATION,24706.0,2024-07-10,T0350 NASA ODME ADVANCED TOOLPLATE
80AFRC24FA042,"DESSER HOLDING COMPANY, LLC",2696.0,2024-06-06,WHEEL/NOSE ASSEMBLY OVERHAUL - KING AIR
80AFRC24FA043,"DESSER HOLDING COMPANY, LLC",2983.0,2024-06-13,AOG WHEEL ASSEMBLY OVERHAUL FOR C20
80AFRC24FA051,BLACK GOLD INDUSTRIES,16183.04,2024-07-10,HAZARDOUS WASTE DISPOSAL FROM MAIN CAMPUS AND B703
80AFRC24FA058,"DESSER HOLDING COMPANY, LLC",1136.0,2024-08-01,WHEEL ASSEMBLY OVERHAUL FOR KING AIR
80AFRC24FA060,FUENTEK LLC,22400.0,2024-08-15,THE CONTRACTOR SHALL PROVIDE PROVIDE TECHNICAL EDITOR SERVICE IN SUPPORT OF THE 2025 SBIR/STTR SOLICITATION DEVELOPMENT (SOLDEV) PROCESS.
80AFRC24FA061,J G CONTRACTING,195932.4,2024-08-19,REPAIR UNDERGROUND COMMUNICATION VAULTS
80AFRC24FA062,"DESSER HOLDING COMPANY, LLC",0.0,2024-08-28,WHEEL ASSEMBLY OVERHAUL FOR KING AIR
80AFRC24FA063,"DESSER HOLDING COMPANY, LLC",10536.3,2024-08-30,WHEEL ASSEMBLY OVERHAUL FOR GLOBAL HAWK
80AFRC24FA064,FUENTEK LLC,133440.0,2024-09-09,"THE CONTRACTOR WILL ADVISE NASAS TECHNOLOGY STRATEGY, PROVIDE INSIGHT INTO NASAS OVERALL TECHNOLOGY DEVELOPMENT PORTFOLIO, ADVOCATE AND COMMUNICATE THE VALUE OF NASA TECHNOLOGY TO INTERNAL AND EXTERNAL STAKEHOLDERS."
80AFRC24FA065,BLACK GOLD INDUSTRIES,14618.58,2024-09-05,HAZARDOUS WASTE DISPOSAL FROM B703
80AFRC24FA066,FUENTEK LLC,18375.0,2024-09-09,"THE CONTRACTOR WILL ADVISE NASAS TECHNOLOGY STRATEGY, PROVIDE INSIGHT INTO NASAS OVERALL TECHNOLOGY DEVELOPMENT PORTFOLIO, ADVOCATE AND COMMUNICATE THE VALUE OF NASA TECHNOLOGY TO INTERNAL AND EXTERNAL STAKEHOLDERS."
80AFRC24FA068,"ATA ENGINEERING, INC.",38804.0,2024-09-16,GVT EQUIPMENT CALIBRATION SERVICES.
80AFRC24FA069,J G CONTRACTING,53004.12,2024-09-19,HIGH BAY RECEPTACLES AND DISCONNECTS
80AFRC24FA072,SCS INTEGRATED SUPPORT SOLUTIONS LLC,876754.88,2024-09-27,B4840 FURNITURE AND INSTALLATION SERVICES
80ARC024CA001,"VACUUM TECHNOLOGY ASSOCIATES, INC",475000.0,2023-12-07,"STRATOSPHERIC OBSERVATORY FOR INFRARED ASTRONOMY (SOFIA) MIRROR COATER AND GROUND SUPPORT EQUIPMENT FROM THE CURRENT SITE AT THE ARMSTRONG FLIGHT RESEARCH CENTER (AFRC) IN PALMDALE, CA, TO AMES RESEARCH CENTER (ARC), MOFFETT FIELD, CA."
80ARC024CA007,NORTHROP GRUMMAN SYSTEMS CORPORATION,87235504.05,2024-09-24,HELIOSWARM PROGRAM SUPPORT
80ARC024F0001,"METIS FLIGHT RESEARCH ASSOCIATES, LLC",472474.61,2023-12-01,"TECHNICAL SERVICES FOR AEROSPACE MODELING AND SIMULATION III, CONTRACT MANAGEMENT (CORE)"
80ARC024F0002,"METIS FLIGHT RESEARCH ASSOCIATES, LLC",2013541.55,2023-12-04,"TECHNICAL SERVICES FOR AEROSPACE MODELING AND SIMULATION III CONTRACT, TECHNICAL SERVICES, CORE"
80ARC024F0003,"METIS FLIGHT RESEARCH ASSOCIATES, LLC",15125822.51,2023-12-04,"TECHNICAL SERVICES FOR AEROSPACE MODELING AND SIMULATION III CONTRACT, TECHNICAL SERVICES (CORE"
80ARC024F0004,"METIS FLIGHT RESEARCH ASSOCIATES, LLC",1540960.94,2023-12-01,"TECHNICAL SERVICE FOR AEROSPACE MODELING AND SIMULATION III CONTRACT, SUBJECT MATTER RECRUITMENT (IDIQ)"
80ARC024F0006,FIBER MATERIALS INC.,252331.15,2023-11-06,THERMAL PROTECTION SYSTEMS (TPS) FOR SCIENCE MISSION DIRECTORATE (SMD) - SOW23 - FMDU1 SPECIMEN BLANKING
80ARC024F0011,"CENTRA TECHNOLOGY, INC",284155.06,2023-11-16,TASK ORDER 16 UNDER CONTRACT 80ARC020D0002 FOR PROGRAM AND PROJECT SUPPORT.
80ARC024F0013,"CENTRA TECHNOLOGY, INC",1199856.5,2023-11-16,TASK ORDER 15 UNDER CONTRACT 80ARC020D0002 FOR ON-SITE SYSTEM ADMINISTRATION
80ARC024F0014,THE AEROSPACE CORPORATION,23674.01,2024-04-11,THE CONTRACTOR SHALL PROVIDE ENGINEERING/SCIENTIFIC SERVICES TO SUPPORT THE NASA INNOVATIVE ADVANCED CONCEPTS PROJECT SELECTED UNDER NRA 80HQTR23NOA01 TO DEVELOP PERCHLORATE REDUCTION TECHNOLOGY TO PROVIDE WATER TO HUMANS IN A MARS MISSION.
80ARC024F0016,"BASTION TECHNOLOGIES, INC.",6353.0,2024-01-23,"HUMANSCALE ERGONOMIC TRAINING UPDATES FOR NASA, MANAGED BY NASA AMES RESEARCH CENTER."
80ARC024F0018,"THE URBAN COLLABORATIVE, LLC: MASTER PLANNING, URBAN DESIGN, AND ARCHITECTURE",967659.75,2024-02-16,CENTER MASTER PLANNING TASK FOR NASA AMES RESEARCH CENTER
80ARC024F0020,"KBR WYLE SERVICES, LLC",21319386.12,2024-04-19,COST-PLUS FIXED FEE (CPFF) IDIQ TASK ORDER UNDER INTELLIGENT SYSTEMS RESEARCH AND DEVELOPMENT SUPPORT-3 CONTRACT NO. 80ARC020D0010 TO PROVIDE TECHNICAL ADVANCEMENT TO SUPPORT THE INTELLIGENT SYSTEM DIVISION AT ARC.
80ARC024F0021,"KBR WYLE SERVICES, LLC",3539869.23,2024-04-19,COST-PLUS FIXED FEE (CPFF) TASK ORDER UNDER INTELLIGENT SYSTEMS RESEARCH AND DEVELOPMENT SUPPORT-3 CONTRACT NO. 80ARC020D0010 TO PROVIDE TECHNICAL ADVANCEMENT TO SUPPORT THE EXTERNAL DIVISIONS (OTHER THAN INTELLIGENT SYSTEM DIVISION) AT ARC.
80ARC024F0023,"INUTEQ, LLC",725123.0,2024-05-09,CORE MANAGEMENT SERVICES TASK ORDER UNDER THE NASA ADVANCED COMPUTING SERVICES (NACS) CONTRACT
80ARC024F0024,"INUTEQ, LLC",10046514.77,2024-05-09,CORE TECHNICAL SERVICES TASK ORDER UNDER NASA ADVANCED COMPUTING SERVICES (NACS) CONTRACT
80ARC024F0025,"INUTEQ, LLC",6785256.37,2024-06-25,IDIQ TECHNICAL SERVICES TASK ORDER UNDER NASA ADVANCED COMPUTING SERVICES (NACS) CONTRACT
80ARC024F0026,"INUTEQ, LLC",35612025.02,2024-05-09,IDIQ PROCUREMENT SERVICES TASK ORDER UNDER NASA ADVANCED COMPUTING SERVICES
80ARC024F0027,"BASTION TECHNOLOGIES, INC.",379133.6,2024-02-16,SYSTEM SAFETY AND MISSION ASSURANCE PROJECT SUPPORT FOR NASA AMES RESEARCH CENTER
80ARC024F0028,THE AEROSPACE CORPORATION,27013.83,2024-04-15,"THE CONTRACTOR SHALL PROVIDE ENGINEERING/SCIENTIFIC SERVICES TO INCLUDE LAB/CLEANROOM EXPERTISE, PLANETARY PROTECTION, CONTAMINATION/STERILITY CONTROL, INSTRUMENT INTEGRATION/TEST PLANNING, SYS ENG, SAFETY PLANNING, AND FACILITY ANALYSIS."
80ARC024F0029,"BASTION TECHNOLOGIES, INC.",155194.1,2024-02-14,EMPLOYEE ASSISTANCE PROGRAM SERVICES FOR NASA AMES RESEARCH CENTER.
80ARC024F0031,"BASTION TECHNOLOGIES, INC.",1408201.49,2024-02-20,SYSTEM SAFETY AND MISSION ASSURANCE SUPPORT FOR NASA AMES RESEARCH CENTER
80ARC024F0035,"BASTION TECHNOLOGIES, INC.",119315.55,2024-03-10,ODC PURCHASES FOR SAFETY AND MISSION ASSURANCE AT NASA AMES RESEARCH CENTER
80ARC024F0041,"CENTRA TECHNOLOGY, INC",452365.71,2024-03-15,TASK ORDER 17 UNDER CONTRACT 80ARC020D0002 FOR ISSO SERVICES
80ARC024F0042,THE AEROSPACE CORPORATION,100698.18,2024-09-10,"THE CONTRACTOR SHALL PROVIDE SPECIALIZED ENGINEERING SERVICES TO INCLUDE CONTAMINATION CONTROL EXPERTISE AND TECHNICAL SUPPORT ON PLANS, PROCESSES, PROCEDURES, PRACTICES, AND METHODOLOGIES AS REQUIRED IN THE INTEGRATION AND TEST PHASE."
80ARC024F0043,FIBER MATERIALS INC.,83701.82,2024-05-08,THERMAL PROTECTION SYSTEMS (TPS) FOR SCIENCE MISSION DIRECTORATE (SMD) MISSION- SOW 24 STORAGE OF MATERIALS FOR MARS SAMPLE RETURN 80ARC024F0043
80ARC024F0045,SEA PAC ENGINEERING INC,606526.0,2024-04-30,N212 ARMY MACHINE SHOP RELOCATION
80ARC024F0046,THE AEROSPACE CORPORATION,149533.33,2024-08-15,"THE CONTRACTOR SHALL PROVIDE SPEC ENG SERVICES TO STUDY THE EFFECTIVENESS OF ADVANCED AEROSPACE MANUF TECHNOLOGIES TO REDUCE COST OF THE SPINSAT PLATFORM AND TO EVALUATE THE IMPACTS OF TECHNOLOGIES ON THE PLATFORM DESIGN, MISSION PERFORMANCE, COST."
80ARC024F0047,THE AEROSPACE CORPORATION,151380.01,2024-08-14,"CONTRACTOR SHALL PROVIDE SPEC ENG FOR A DESIGN STUDY OF EXPERMNTL MODULES WITH ABILITY TO CONTROL/MEASURE THE RADIATION EXPOSURE ENVIRNMNT OF RESIDENT EXPERIMENTS AND EVALUATE IMPACTS OF DESIGN CONCEPTS ON PLATFORM DESIGN,MISSION PERFORMANCE,COST."
80ARC024F0050,THE AEROSPACE CORPORATION,510493.27,2024-08-21,"THE CONTRACTOR SHALL PROVIDE SPECIALIZED ENGINEERING SERVICES FOR THE HELIOSWARM FLIGHT MISSION TO INCLUDE REQUIREMENTS DEFINITION, CONTAMINATION PLANNING FOR THE SCIENCE INSTRUMENTS AND SPACECRAFT, RF SPECTRUM PLANNING, AND ANALYSIS SUPPORT."
80ARC024F0051,PATRIOT CONSTRUCTION INC,439000.0,2024-06-13,N252 NATURAL GAS DISTRIBUTION MODIFICATION
80ARC024F0054,LEAD BUILDERS INC,794944.2,2024-06-25,"N204A WINDOWS REPLACEMENT, REDUCE SEISMIC RISK TO BUILDINGS N204A N206A N239"
80ARC024F0055,THE AEROSPACE CORPORATION,599275.42,2024-08-22,"THE CONTRACTOR SHALL PROVIDE SPECIALIZED ENG SERVICES TO INCLUDE TRADE STUDIES, DESIGN, AND SYSTEMS ENG SUPPORT FOR THE SPINSAT SPACECRAFT TO MATURE THE DEVELOPMENT OF THIS EXPERIMENTAL PLATFORM TOWARDS A POINT DESIGN LEVEL OF MATURITY."
80ARC024F0057,THE AEROSPACE CORPORATION,310661.23,2024-09-23,THE CONTRACTOR SHALL PROVIDE ENGINEERING/SCIENTIFIC SERVICES IN SUPPORT OF SPECTRUM MANAGEMENT AND GLOBAL POSITIONING SYSTEM/POSITION NAVIGATION AND TIMING (GPS/PNT) PROJECTS.
80ARC024F0058,IRONWOOD COMMERCIAL BUILDERS INC,3112276.3,2024-08-15,N226 ABOVE GROUND FUEL AND WASH STATION
80ARC024F0059,IRONWOOD COMMERCIAL BUILDERS INC,696881.0,2024-08-27,"REDUCE ELECTRICAL ARC FLASH RISK TO PERSONNEL, PHASE 1 OF 4-OPTION 3"
80ARC024F0060,FLIGHTSAFETY INTERNATIONAL INC,11592.0,2024-09-03,PILOT TRAINING SIM TIME
80ARC024F0066,SEA PAC ENGINEERING INC,1265000.0,2024-09-18,N200 ELEVATOR REPLACEMENT
80ARC024F0067,LEAD BUILDERS INC,2798671.0,2024-09-18,REPLACE PERIMETER SECURITY FENCE
80ARC024FA001,"CHENEGA GLOBAL PROTECTION, LLC",96602.88,2023-10-27,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA002,"CHENEGA GLOBAL PROTECTION, LLC",101725.76,2023-12-19,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA003,"CHENEGA GLOBAL PROTECTION, LLC",1372.2,2024-01-10,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA004,SCIENCE & TECHNOLOGY CORPORATION,1008598.4,2023-12-01,INFORMATION TECHNOLOGY FOR AEROSPACE ANALYSIS AND DESIGN (TASK 2)
80ARC024FA005,SCIENCE & TECHNOLOGY CORPORATION,2309787.56,2023-12-01,ROTORCRAFT AEROMECHANICS ANALYSIS AND CONCEPTUAL DESIGN (TASK 3)
80ARC024FA006,SCIENCE & TECHNOLOGY CORPORATION,3996546.0,2023-12-01,COMPUTATIONAL AEROSCIENCES AND PHYSICS SUPPORT (TASK 4)
80ARC024FA007,SCIENCE & TECHNOLOGY CORPORATION,1212358.58,2023-12-01,ROTORCRAFT AEROMECHANICS RESEARCH DEVELOPMENT (TASK 5)
80ARC024FA008,SCIENCE & TECHNOLOGY CORPORATION,64984.66,2023-12-01,MODELING TO CONDUCT RESEARCH IN UPPER TROPOSPHERE / LOWER STRATOSPHERE (UTLS) SCIENCE (TASK 6)
80ARC024FA009,SCIENCE & TECHNOLOGY CORPORATION,174038.45,2023-12-01,PHYSICS-BASED MODELING AND SIMULATION (M&S) OF POTENTIAL SPACECRAFT AND MISSION SCENARIOS FOR INNOVATIVE SPACE COMMERCIALIZATION  (TASK 7)
80ARC024FA010,SCIENCE & TECHNOLOGY CORPORATION,559392.6,2023-12-01,AF AVIATION SYSTEMS SUPPORT (TASK 9)
80ARC024FA012,SCIENCE & TECHNOLOGY CORPORATION,1766470.75,2023-12-01,ADVANCED AIR MOBILITY (TASK 13)
80ARC024FA015,"KRATOS SRE, INC.",194415.83,2023-12-05,"BPA CALL #4 UNDER BPA 80ARC023AA001, MATERIAL PROPERTY TESTING OF THERMAL PROTECTION SYSTEMS FOR SCIENCE MISSION DIRECTORATE MISSION"
80ARC024FA017,"CHENEGA GLOBAL PROTECTION, LLC",5671.76,2024-04-12,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA018,"CHENEGA GLOBAL PROTECTION, LLC",1097.76,2024-04-15,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA019,"CHENEGA GLOBAL PROTECTION, LLC",1097.76,2024-04-16,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA020,"CHENEGA GLOBAL PROTECTION, LLC",2195.52,2024-04-17,NASA PROTECTIVE SERVICES CONTRACT - AMES TASK ORDER
80ARC024FA021,SRC INC,85585.25,2024-07-23,CURRENT STATUS OF THE LSTAR IS THAT TROUBLESHOOTING AND REPAIRS ARE NEEDED. THE CONTRACTOR SHALL ASSESS REPAIR NEEDS OF THE LARC LSTAR AND PROVIDE A PROPOSAL FOR REPAIRS.
80ARC024FA022,"TUNISTA LOGISTICS SOLUTIONS, LLC",533770.24,2024-05-15,LOGISTICS SUPPORT SERIVCES (LSS) - SOFIA PROJECT CLOSE OUT LOGISTICS TEAM.
80ARC024FA023,"TUNISTA LOGISTICS SOLUTIONS, LLC",176386.38,2024-05-22,LOGISTICS SUPPORT SERVICES - TASK ORDER
80ARC024FA024,"AMENTUM TECHNOLOGY, INC.",19857882.44,2024-05-31,"AEROSPACE TESTING AND FACILITES OPERATION AND MAINTENANCE (ATOM-5)    - TASK IS TO PROVIDE SUPPORT FOR TEST PLANNING, TEST PREPARATION, TEST OPERATION, POST-TEST ACTIVITIES, FACILITY OPERATION, SYSTEMS."
80ARC024FA027,"AIR PRODUCTS AND CHEMICALS, INC",79901.72,2024-07-03,BULK LIQUID NITROGEN KENNEDY SPACE CENTER BASE CONTRACT 80KSC024DA013   CLIN 001 NASA AMES RESEARCH CENTER TASK ORDER
80ARC024FA030,PCI PRODUCTIONS LLC,3642325.31,2024-08-20,CONTRACTOR SHALL PROVIDE HIGH QUALITY ADMINISTRATIVE SUPPORT SERVICES TO ARMSTRONG FLIGHT RESEARCH CENTER AND AMES RESEARCH CENTER IN SUPPORT OF CENTER WIDE ADMINISTRATIVE AND BUSINESS SYSTEMS SUPPORT.
80ARC024FA032,SRC INC,60000.0,2024-08-29,LSTAR RADAR SYSTEM GPS SOFTWARE UPDATE
80ARC024FA034,"CHENEGA GLOBAL PROTECTION, LLC",548.88,2024-08-29,NASA PROTECTIVE SERVICES - AMES TASK ORDER
80ARC024FA035,"CHENEGA GLOBAL PROTECTION, LLC",343349.0,2024-09-25,NASA FIRE SERVICES CONTRACT (NFSC) AMES TASK ORDER
80ARC024FA036,"CHENEGA GLOBAL PROTECTION, LLC",9719651.0,2024-09-25,NASA FIRE SERVICES CONTRACT (NFSC) AMES TASK ORDER
80ARC024FA037,"CHENEGA GLOBAL PROTECTION, LLC",7262799.0,2024-09-25,NASA FIRE SERVICES CONTRACT (NFSC) AMES TASK ORDER
80ARC024FA038,"CHENEGA GLOBAL PROTECTION, LLC",13271628.0,2024-09-25,NASA PROTECTIVE SERVICES CONTRACT AMES TASK ORDER
80ARC024PW001,SANCHEZ CONSTRUCTION SERVICES,19797.09,2023-10-11,REPLACE POOL PUMP AND REPLACE LEAKS AT POOL- M109 BUILDING
80ARC024PW002,"CUBIC TRANSPORTATION SYSTEMS, INC.",10295.6,2023-11-13,CLIPPER CARD TRANSPORTATION SERVICES FOR ARC
80ARC024PW003,"CUBIC TRANSPORTATION SYSTEMS, INC.",11332.2,2024-01-11,CLIPPER CARD TRANSPORTATION SERVICES FOR ARC
80GRC024CA001,GENERAL ELECTRIC COMPANY,39434545.63,2023-12-14,HYTEC PHASE 2
80GRC024CA002,GEORGIA TECH RESEARCH CORP,500000.0,2023-10-16,NASA MODEL-BASED SYSTEMS ANALYSIS AND ENGINEERING (MBSA&E) FOR THE SUSTAINABLE FLIGHT NATIONAL PARTNERSHIP (SFNP) PHASE 1 NASA RESEARCH ANNOUNCEMENT AWARD
80GRC024CA003,BRAYTON ENERGY LLC,1000000.0,2023-10-06,FISSION SURFACE POWER ADVANCED CLOSED BRAYTON CONVERTOR (FSP-ACBC) SYSTEM NRA AWARD
80GRC024CA004,ROLLS-ROYCE NORTH AMERICAN TECHNOLOGIES INC,998899.0,2023-10-06,FISSION SURFACE POWER ADVANCED CLOSED BRAYTON CONVERTOR (FSP-ACBC) SYSTEM NRA AWARD
80GRC024CA005,GENERAL ELECTRIC COMPANY,900000.0,2023-12-27,FISSION SURFACE POWER ADVANCED CLOSED BRAYTON CONVERTOR (FSP-ACBC) SYSTEM NRA AWARD
80GRC024CA006,NORTHROP GRUMMAN SYSTEMS CORPORATION,319828.0,2023-10-31,MBSAE AWARD
80GRC024CA008,CASE WESTERN RESERVE UNIVERSITY,33269.0,2023-10-17,CENTRIFUGAL ACCELERATION TESTING - NASA GRC IS PURSUING THE DEVELOPMENT OF DYNAMIC CONVERSION TECHNOLOGIES TO SUPPORT SCIENCE MISSION POWER SYSTEM DEVELOPMENT.
80GRC024CA009,GENERAL ELECTRIC COMPANY,2116024.0,2023-10-24,"FUEL SYSTEMS II - IF MORE INFORMATION IS NEEDED, PLEASE CONTACT THE CO DIRECTLY."
80GRC024CA010,RTX CORPORATION,1047277.0,2023-11-08,"UHT II - IF MORE INFORMATION IS NEEDED, PLEASE CONTACT THE CO DIRECTLY."
80GRC024CA012,OHIO AEROSPACE INSTITUTE,8395.0,2023-10-31,OAI/STAI EVENT SUPPORT FY24
80GRC024CA023,RTX CORPORATION,0.0,2024-07-23,"TEST ARTICLE - IF MORE INFORMATION IS NEEDED, PLEASE CONTACT THE CO DIRECTLY."
80GRC024CA024,"SCALED COMPOSITES, LLC",33554544.0,2024-08-06,"TEST ARTICLE - IF MORE INFORMATION IS NEEDED, PLEASE CONTACT THE CO DIRECTLY."
80GRC024CA025,RTX CORPORATION,781316.57,2024-08-29,"EP STUDY - IF MORE INFORMATION IS NEEDED, PLEASE CONTACT THE CO DIRECTLY."
